Question,answer.thisRepN,answer.thisTrialN,answer.thisN,answer.thisIndex,QuestionNr.started,QuestionNr.stopped,answer1.response,answer1.rt,answer1.history,answer1.started,answer1.stopped,answer2.response,answer2.rt,answer2.history,answer2.started,answer2.stopped,answer3.response,answer3.rt,answer3.history,answer3.started,answer3.stopped,answer4.response,answer4.rt,answer4.history,answer4.started,answer4.stopped,answer5.response,answer5.rt,answer5.history,answer5.started,answer5.stopped,answer6.response,answer6.rt,answer6.history,answer6.started,answer6.stopped,blank.started,blank.stopped,session,participant,date,expName,psychopyVersion,frameRate,
"When a couple from the SOUTH just celebrated around a campfire, the most likely next event is:",0,0,0,4,10.586914260000412,None,None,None,"[(None, 0.0), (0, 82.582)]",0.1886533450015122,None,None,None,"[(None, 0.0), (0, 86.59)]",0.1886533450015122,None,30,89.104,"[(None, 0.0), (33, 68.469), (34, 68.668), (35, 68.706), (37, 68.74), (38, 68.772), (39, 68.83), (40, 68.849), (41, 68.899), (40, 69.115), (39, 69.215), (38, 69.269), (36, 69.306), (34, 69.339), (33, 69.802), (32, 69.838), (31, 69.898), (30, 70.967), (30, 89.104)]",0.1886533450015122,None,None,None,"[(None, 0.0), (68, 65.115), (69, 66.166), (70, 66.847)]",0.1886533450015122,None,None,None,"[(None, 0.0), (0, 88.099)]",0.1886533450015122,None,None,None,"[(None, 0.0), (2, 83.779), (1, 85.04), (0, 85.092)]",0.1886533450015122,None,99.68527280300077,None,001,42,2020_Jan_24_1327,schematest,3.1.3,60.39252581158527,
"When a couple from the NORTH just celebrated around a campfire, the most likely next event is:",0,1,1,0,100.36830399200153,None,0,31.394,"[(None, 0.0), (0, 21.558), (0, 31.393)]",0.15852769800039823,None,None,None,"[(None, 0.0), (0, 22.926)]",0.15852769800039823,None,None,None,"[(None, 0.0), (0, 24.024)]",0.15852769800039823,None,None,None,"[(None, 0.0), (50, 19.799)]",0.15852769800039823,None,None,None,"[(None, 0.0), (50, 17.783)]",0.15852769800039823,None,None,None,"[(None, 0.0), (0, 25.235)]",0.15852769800039823,None,131.76842390800084,None,001,42,2020_Jan_24_1327,schematest,3.1.3,60.39252581158527,
"When a couple from the NORTH just dropped a coin into a bowl, the most likely next event is:",0,2,2,2,132.4518611120002,None,0,22.045,"[(None, 0.0), (0, 17.095), (0, 22.044)]",0.1563977320001868,None,None,None,"[(None, 0.0), (0, 11.522)]",0.1563977320001868,None,None,None,"[(None, 0.0), (0, 15.391)]",0.1563977320001868,None,None,None,"[(None, 0.0), (0, 18.356)]",0.1563977320001868,None,None,None,"[(None, 0.0), (0, 13.486)]",0.1563977320001868,None,None,None,"[(None, 0.0), (100, 9.281)]",0.1563977320001868,None,154.50160087600125,None,001,42,2020_Jan_24_1327,schematest,3.1.3,60.39252581158527,
"When a couple from the SOUTH just held a torch together, the most likely next event is:",0,3,3,7,155.18492274600067,None,None,None,"[(None, 0.0), (0, 16.972)]",0.1608217949997197,None,0,20.672,"[(None, 0.0), (0, 15.519), (0, 20.672)]",0.1608217949997197,None,None,None,"[(None, 0.0), (0, 18.389)]",0.1608217949997197,None,None,None,"[(None, 0.0), (0, 19.687)]",0.1608217949997197,None,None,None,"[(None, 0.0), (90, 9.93)]",0.1608217949997197,None,None,None,"[(None, 0.0), (0, 11.546), (20, 13.164), (10, 14.213)]",0.1608217949997197,None,175.86783576500056,None,001,42,2020_Jan_24_1327,schematest,3.1.3,60.39252581158527,
"When a couple from the NORTH just held a torch together, the most likely next event is:",0,4,4,3,176.5511146330009,None,0,27.81,"[(None, 0.0), (0, 19.993), (0, 27.81)]",0.1582427400007873,None,None,None,"[(None, 0.0), (2, 21.325), (0, 23.293)]",0.1582427400007873,None,None,None,"[(None, 0.0), (0, 24.62)]",0.1582427400007873,None,None,None,"[(None, 0.0), (0, 26.04)]",0.1582427400007873,None,None,None,"[(None, 0.0), (11, 14.001), (9, 15.234), (8, 16.331), (9, 17.468), (10, 17.579), (11, 17.701), (10, 18.168)]",0.1582427400007873,None,None,None,"[(None, 0.0), (89, 6.36), (90, 10.029)]",0.1582427400007873,None,204.36765664700033,None,001,42,2020_Jan_24_1327,schematest,3.1.3,60.39252581158527,
"When a couple from the SOUTH just planted a flower, the most likely next event is:",0,5,5,5,205.0499964720002,None,None,None,"[(None, 0.0), (0, 21.662)]",0.15576996599884296,None,None,None,"[(None, 0.0), (0, 26.81)]",0.15576996599884296,None,100,30.692,"[(None, 0.0), (99, 19.002), (100, 19.826), (100, 30.692)]",0.15576996599884296,None,None,None,"[(None, 0.0), (1, 27.773), (0, 28.637)]",0.15576996599884296,None,None,None,"[(None, 0.0), (2, 22.652), (0, 23.885)]",0.15576996599884296,None,None,None,"[(None, 0.0), (0, 25.333)]",0.15576996599884296,None,235.75029673100107,None,001,42,2020_Jan_24_1327,schematest,3.1.3,60.39252581158527,
"When a couple from the SOUTH just dropped a coin into a bowl, the most likely next event is:",0,6,6,6,236.4175524330003,None,0,25.023,"[(None, 0.0), (0, 17.72), (0, 25.023)]",0.14779707299931033,None,None,None,"[(None, 0.0), (0, 15.099)]",0.14779707299931033,None,None,None,"[(None, 0.0), (1, 19.083), (0, 20.188)]",0.14779707299931033,None,None,None,"[(None, 0.0), (0, 21.451)]",0.14779707299931033,None,None,None,"[(None, 0.0), (0, 16.374)]",0.14779707299931033,None,None,None,"[(None, 0.0), (100, 12.943)]",0.14779707299931033,None,261.45002829900113,None,001,42,2020_Jan_24_1327,schematest,3.1.3,60.39252581158527,
"When a couple from the NORTH just planted a flower, the most likely next event is:",0,7,7,1,262.1833460330017,None,0,18.743,"[(None, 0.0), (0, 16.726), (0, 18.743)]",0.158869955001137,None,None,None,"[(None, 0.0), (0, 12.541)]",0.158869955001137,None,None,None,"[(None, 0.0), (47, 8.206), (52, 8.79), (50, 9.304)]",0.158869955001137,None,None,None,"[(None, 0.0), (50, 5.481)]",0.158869955001137,None,None,None,"[(None, 0.0), (1, 13.87), (0, 15.331)]",0.158869955001137,None,None,None,"[(None, 0.0), (0, 10.95)]",0.158869955001137,None,280.8827905300004,None,001,42,2020_Jan_24_1327,schematest,3.1.3,60.39252581158527,
