cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,317.1712341308594,317.1712341308594,0.0,,'space',52.23482131958008,52.23482131958008,0.0,317.1712341308594,317.1712341308594,0.0,,317.1712341308594,317.1712341308594,0.0,,7.0
stimsday2details/C2.png,1.0,239.05557250976562,239.05557250976562,0.0,,'space',37.318050384521484,37.318050384521484,0.0,239.05557250976562,239.05557250976562,0.0,,239.05557250976562,239.05557250976562,0.0,,5.0
stimsday2details/C6.png,1.0,163.15647888183594,163.15647888183594,0.0,,'space',35.235347747802734,35.235347747802734,0.0,163.15647888183594,163.15647888183594,0.0,,163.15647888183594,163.15647888183594,0.0,,3.0
stimsday2details/C17.png,1.0,444.58636474609375,444.58636474609375,0.0,,'space',31.251659393310547,31.251659393310547,0.0,444.58636474609375,444.58636474609375,0.0,,444.58636474609375,444.58636474609375,0.0,,10.0
stimsday2details/C19.png,1.0,66.34101867675781,66.34101867675781,0.0,,'space',43.9014778137207,43.9014778137207,0.0,66.34101867675781,66.34101867675781,0.0,,66.34101867675781,66.34101867675781,0.0,,1.0
stimsday2details/C20.png,1.0,110.42401123046875,110.42401123046875,0.0,,'space',52.58483123779297,52.58483123779297,0.0,110.42401123046875,110.42401123046875,0.0,,110.42401123046875,110.42401123046875,0.0,,2.0
stimsday2details/C22.png,1.0,198.55609130859375,198.55609130859375,0.0,,'space',40.316551208496094,40.316551208496094,0.0,198.55609130859375,198.55609130859375,0.0,,198.55609130859375,198.55609130859375,0.0,,4.0
stimsday2details/C23.png,1.0,276.5552978515625,276.5552978515625,0.0,,'space',40.45135498046875,40.45135498046875,0.0,276.5552978515625,276.5552978515625,0.0,,276.5552978515625,276.5552978515625,0.0,,6.0
stimsday2details/C28.png,1.0,411.5367431640625,411.5367431640625,0.0,,'space',32.884735107421875,32.884735107421875,0.0,411.5367431640625,411.5367431640625,0.0,,411.5367431640625,411.5367431640625,0.0,,9.0
stimsday2details/C29.png,1.0,25.691532135009766,25.691532135009766,0.0,,'space',40.48332977294922,40.48332977294922,0.0,25.691532135009766,25.691532135009766,0.0,,25.691532135009766,25.691532135009766,0.0,,0.0
stimsday2details/C34.png,1.0,369.5872802734375,369.5872802734375,0.0,,'space',41.78475570678711,41.78475570678711,0.0,369.5872802734375,369.5872802734375,0.0,,369.5872802734375,369.5872802734375,0.0,,8.0
stimsday2details/C38.png,1.0,476.0027770996094,476.0027770996094,0.0,,'space',55.417545318603516,55.417545318603516,0.0,476.0027770996094,476.0027770996094,0.0,,476.0027770996094,476.0027770996094,0.0,,11.0

extraInfo
session,001
participant,42
date,2020_Jan_24_1312
expName,recall
psychopyVersion,3.1.2
frameRate,60.06919845333741
