leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding29.png,stimsday2details/wedding38.png,0,0,0,20,9.951454660000309,None,9.951454660000309,None,l,16.893911878999916,9.951454660000309,None,9.951454660000309,None,26.88565008200021,None,001,36,2020_Jan_10_1533,sequencetask,3.1.3,60.053343463369,
stimsday2details/wedding34.png,stimsday2details/wedding38.png,0,1,1,8,28.655775412000366,None,28.655775412000366,None,k,9.692072993000238,28.655775412000366,None,28.655775412000366,None,38.3684003190001,None,001,36,2020_Jan_10_1533,sequencetask,3.1.3,60.053343463369,
stimsday2details/wedding23.png,stimsday2details/wedding6.png,0,2,2,14,40.218188512000324,None,40.218188512000324,None,l,5.870335997999973,40.218188512000324,None,40.218188512000324,None,46.11845201699998,None,001,36,2020_Jan_10_1533,sequencetask,3.1.3,60.053343463369,
stimsday2details/wedding6.png,stimsday2details/wedding1.png,0,3,3,13,47.9182460080001,None,47.9182460080001,None,k,9.663405975999922,47.9182460080001,None,47.9182460080001,None,57.60170607800001,None,001,36,2020_Jan_10_1533,sequencetask,3.1.3,60.053343463369,
stimsday2details/wedding2.png,stimsday2details/wedding17.png,0,4,4,0,59.43479354400006,None,59.43479354400006,None,k,8.684453478999785,59.43479354400006,None,59.43479354400006,None,68.15097991200037,None,001,36,2020_Jan_10_1533,sequencetask,3.1.3,60.053343463369,
stimsday2details/wedding6.png,stimsday2details/wedding23.png,0,5,5,3,69.90137397800027,None,69.90137397800027,None,k,2.4286293479999586,69.90137397800027,None,69.90137397800027,None,72.35154745600039,None,001,36,2020_Jan_10_1533,sequencetask,3.1.3,60.053343463369,
stimsday2details/wedding23.png,stimsday2details/wedding19.png,0,6,6,4,74.13432633800039,None,74.13432633800039,None,k,4.57378655499997,74.13432633800039,None,74.13432633800039,None,78.73510894500032,None,001,36,2020_Jan_10_1533,sequencetask,3.1.3,60.053343463369,
stimsday2details/wedding1.png,stimsday2details/wedding17.png,0,7,7,12,80.48417040499999,None,80.48417040499999,None,k,17.561212027999773,80.48417040499999,None,80.48417040499999,None,98.06808460600041,None,001,36,2020_Jan_10_1533,sequencetask,3.1.3,60.053343463369,
stimsday2details/wedding34.png,stimsday2details/wedding22.png,0,8,8,18,99.83890677700037,None,99.83890677700037,None,k,2.005062357999577,99.83890677700037,None,99.83890677700037,None,101.8674814750002,None,001,36,2020_Jan_10_1533,sequencetask,3.1.3,60.053343463369,
stimsday2details/wedding19.png,stimsday2details/wedding28.png,0,9,9,5,103.6504728760001,None,103.6504728760001,None,k,5.803517996999744,103.6504728760001,None,103.6504728760001,None,109.48406477400022,None,001,36,2020_Jan_10_1533,sequencetask,3.1.3,60.053343463369,
