cue,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,prep_trigger.keys,prep_trigger.rt,prep_trigger.started,prep_trigger.stopped,text_2.started,text_2.stopped,waiting.started,waiting.stopped,trigger.keys,trigger.rt,trigger.started,trigger.stopped,cueImage.started,cueImage.stopped,keyToMoveOn.keys,keyToMoveOn.rt,keyToMoveOn.started,keyToMoveOn.stopped,text.started,text.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,g,0.2709473744034767,10.419808967970312,None,,,,,,,,,,,,,,,,,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
,,,,,,,,,10.419808967970312,None,10.703121366910636,None,equal,17.268823142163455,10.703121366910636,None,,,,,,,,,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
stimsday2details/C22.png,0,0,0,6,,,,,,,,,,,,,28.01964640058577,None,space,38.918444875627756,28.01964640058577,None,28.01964640058577,None,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
stimsday2details/C23.png,0,1,1,7,,,,,,,,,,,,,67.10249425563961,None,space,29.26848559640348,67.10249425563961,None,67.10249425563961,None,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
stimsday2details/C38.png,0,2,2,11,,,,,,,,,,,,,96.53547682892531,None,space,29.199948797002435,96.53547682892531,None,96.53547682892531,None,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
stimsday2details/C28.png,0,3,3,8,,,,,,,,,,,,,125.88504770863801,None,space,46.61834144499153,125.88504770863801,None,125.88504770863801,None,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
stimsday2details/C29.png,0,4,4,9,,,,,,,,,,,,,172.6678098021075,None,space,56.53439950477332,172.6678098021075,None,172.6678098021075,None,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
stimsday2details/C19.png,0,5,5,4,,,,,,,,,,,,,229.36713044159114,None,space,55.384713341481984,229.36713044159114,None,229.36713044159114,None,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
stimsday2details/C20.png,0,6,6,5,,,,,,,,,,,,,284.91642084065825,None,space,68.81792990211397,284.91642084065825,None,284.91642084065825,None,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
stimsday2details/C6.png,0,7,7,2,,,,,,,,,,,,,353.8988944934681,None,space,52.716412579640746,353.8988944934681,None,353.8988944934681,None,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
stimsday2details/C34.png,0,8,8,10,,,,,,,,,,,,,406.78164528589696,None,space,59.4662225311622,406.78164528589696,None,406.78164528589696,None,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
stimsday2details/C2.png,0,9,9,1,,,,,,,,,,,,,466.41427350603044,None,space,37.38486424088478,466.41427350603044,None,466.41427350603044,None,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
stimsday2details/C1.png,0,10,10,0,,,,,,,,,,,,,503.96377983503044,None,space,65.56782171037048,503.96377983503044,None,503.96377983503044,None,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
stimsday2details/C17.png,0,11,11,3,,,,,,,,,,,,,569.7129766196012,None,space,48.1011725589633,569.7129766196012,None,569.7129766196012,None,001,36,2020_Jan_10_1509,recall,3.1.2,59.98840090644938,
