northOrSouth,stimFile1a,stimFile1b,stimFile2,stimFile3,stimFile4,stimFile5,Qeggpainting1,Qeggpainting2,Qcharacter1,Qcharacter2,Qgift1,Qgift2,Qname1,Qname2,Qtheme1,Qtheme2,n,ISI7.started_mean,ISI7.started_raw,ISI7.started_std,ISI7.stopped_raw,Qcharacter.keys_raw,Qcharacter.rt_mean,Qcharacter.rt_raw,Qcharacter.rt_std,Qcharacter.started_mean,Qcharacter.started_raw,Qcharacter.started_std,Qcharacter.stopped_raw,character1.started_mean,character1.started_raw,character1.started_std,character1.stopped_raw,character2.started_mean,character2.started_raw,character2.started_std,character2.stopped_raw,eggPainting1.started_mean,eggPainting1.started_raw,eggPainting1.started_std,eggPainting1.stopped_raw,eggPainting2.started_mean,eggPainting2.started_raw,eggPainting2.started_std,eggPainting2.stopped_raw,eggPaintingQresp.keys_raw,eggPaintingQresp.rt_mean,eggPaintingQresp.rt_raw,eggPaintingQresp.rt_std,eggPaintingQresp.started_mean,eggPaintingQresp.started_raw,eggPaintingQresp.started_std,eggPaintingQresp.stopped_raw,gift1.started_mean,gift1.started_raw,gift1.started_std,gift1.stopped_raw,gift2.started_mean,gift2.started_raw,gift2.started_std,gift2.stopped_raw,giftQresp.keys_raw,giftQresp.rt_mean,giftQresp.rt_raw,giftQresp.rt_std,giftQresp.started_mean,giftQresp.started_raw,giftQresp.started_std,giftQresp.stopped_raw,nameQ1.started_mean,nameQ1.started_raw,nameQ1.started_std,nameQ1.stopped_raw,nameQ2.started_mean,nameQ2.started_raw,nameQ2.started_std,nameQ2.stopped_raw,nameQresp.keys_raw,nameQresp.rt_mean,nameQresp.rt_raw,nameQresp.rt_std,nameQresp.started_mean,nameQresp.started_raw,nameQresp.started_std,nameQresp.stopped_raw,northOrSouthQ.keys_raw,northOrSouthQ.rt_mean,northOrSouthQ.rt_raw,northOrSouthQ.rt_std,northOrSouthQ.started_mean,northOrSouthQ.started_raw,northOrSouthQ.started_std,northOrSouthQ.stopped_raw,northorsouth1.started_mean,northorsouth1.started_raw,northorsouth1.started_std,northorsouth1.stopped_raw,northorsouth2.started_mean,northorsouth2.started_raw,northorsouth2.started_std,northorsouth2.stopped_raw,themeQ1.started_mean,themeQ1.started_raw,themeQ1.started_std,themeQ1.stopped_raw,themeQ2.started_mean,themeQ2.started_raw,themeQ2.started_std,themeQ2.stopped_raw,themeQresp.keys_raw,themeQresp.rt_mean,themeQresp.rt_raw,themeQresp.rt_std,themeQresp.started_mean,themeQresp.started_raw,themeQresp.started_std,themeQresp.stopped_raw,order
south.png,stims/wedding-2.1a.mp4,stims/wedding-2.1b.mp4,stims/wedding-2.2a.mp4,stims/wedding-2.3b.mp4,stims/wedding-2.4a.mp4,stims/wedding-2.5.mp4,stimsday2details/newegg13.png,stimsday2details/egg2.png,stimsday2details/newperson25.png,stimsday2details/couple2.png,stimsday2details/gift2.png,stimsday2details/new25.png,stimsday2details/cn2.png,stimsday2details/n2.png,stimsday2details/ct2.png,stimsday2details/t2.png,1.0,2.7293339371681213e-05,2.7293339371681213e-05,0.0,,'2',1.0687137842178345,1.0687137842178345,0.0,174.996826171875,174.996826171875,0.0,,174.996826171875,174.996826171875,0.0,,174.996826171875,174.996826171875,0.0,,172.99684143066406,172.99684143066406,0.0,,172.99684143066406,172.99684143066406,0.0,,'2',1.152016282081604,1.152016282081604,0.0,172.99684143066406,172.99684143066406,0.0,,178.99697875976562,178.99697875976562,0.0,,178.99697875976562,178.99697875976562,0.0,,'1',1.1189005374908447,1.1189005374908447,0.0,178.99697875976562,178.99697875976562,0.0,,170.99710083007812,170.99710083007812,0.0,,170.99710083007812,170.99710083007812,0.0,,'2',1.0020607709884644,1.0020607709884644,0.0,170.99710083007812,170.99710083007812,0.0,,'2',1.1188040971755981,1.1188040971755981,0.0,180.996826171875,180.996826171875,0.0,,180.996826171875,180.996826171875,0.0,,180.996826171875,180.996826171875,0.0,,176.99679565429688,176.99679565429688,0.0,,176.99679565429688,176.99679565429688,0.0,,'2',1.28519606590271,1.28519606590271,0.0,176.99679565429688,176.99679565429688,0.0,,0.0
north.png,stims/wedding-29.1a.mp4,stims/wedding-29.1b.mp4,stims/wedding-29.2b.mp4,stims/wedding-29.3b.mp4,stims/wedding-29.4b.mp4,stims/wedding-29.5.mp4,stimsday2details/painting29.png,stimsday2details/newpainting13.png,stimsday2details/newperson26.png,stimsday2details/couple29.png,stimsday2details/gift29.png,stimsday2details/new26.png,stimsday2details/cn29.png,stimsday2details/n29.png,stimsday2details/t29.png,stimsday2details/ct29.png,1.0,2.8973445296287537e-05,2.8973445296287537e-05,0.0,,'2',1.051873803138733,1.051873803138733,0.0,318.328369140625,318.328369140625,0.0,,318.328369140625,318.328369140625,0.0,,318.328369140625,318.328369140625,0.0,,316.3283996582031,316.3283996582031,0.0,,316.3283996582031,316.3283996582031,0.0,,'1',1.1191996335983276,1.1191996335983276,0.0,316.3283996582031,316.3283996582031,0.0,,322.3284912109375,322.3284912109375,0.0,,322.3284912109375,322.3284912109375,0.0,,'1',1.1021820306777954,1.1021820306777954,0.0,322.3284912109375,322.3284912109375,0.0,,314.3284912109375,314.3284912109375,0.0,,314.3284912109375,314.3284912109375,0.0,,'2',1.1020574569702148,1.1020574569702148,0.0,314.3284912109375,314.3284912109375,0.0,,'1',1.0017502307891846,1.0017502307891846,0.0,324.328369140625,324.328369140625,0.0,,324.328369140625,324.328369140625,0.0,,324.328369140625,324.328369140625,0.0,,320.3283996582031,320.3283996582031,0.0,,320.3283996582031,320.3283996582031,0.0,,'1',1.2859736680984497,1.2859736680984497,0.0,320.3283996582031,320.3283996582031,0.0,,1.0
north.png,stims/wedding-19.1a.mp4,stims/wedding-19.1b.mp4,stims/wedding-19.2a.mp4,stims/wedding-19.3a.mp4,stims/wedding-19.4a.mp4,stims/wedding-19.5.mp4,stimsday2details/egg19.png,stimsday2details/newegg14.png,stimsday2details/newperson27.png,stimsday2details/couple19.png,stimsday2details/gift19.png,stimsday2details/new27.png,stimsday2details/n19.png,stimsday2details/cn19.png,stimsday2details/ct19.png,stimsday2details/t19.png,1.0,3.529433161020279e-05,3.529433161020279e-05,0.0,,'2',1.085536241531372,1.085536241531372,0.0,462.65997314453125,462.65997314453125,0.0,,462.65997314453125,462.65997314453125,0.0,,462.65997314453125,462.65997314453125,0.0,,460.65997314453125,460.65997314453125,0.0,,460.65997314453125,460.65997314453125,0.0,,'1',0.8188692927360535,0.8188692927360535,0.0,460.65997314453125,460.65997314453125,0.0,,466.66009521484375,466.66009521484375,0.0,,466.66009521484375,466.66009521484375,0.0,,'1',0.9351984858512878,0.9351984858512878,0.0,466.66009521484375,466.66009521484375,0.0,,458.6767578125,458.6767578125,0.0,,458.6767578125,458.6767578125,0.0,,'1',0.802388608455658,0.802388608455658,0.0,458.6767578125,458.6767578125,0.0,,'1',0.9355904459953308,0.9355904459953308,0.0,468.6598815917969,468.6598815917969,0.0,,468.6598815917969,468.6598815917969,0.0,,468.6598815917969,468.6598815917969,0.0,,464.659912109375,464.659912109375,0.0,,464.659912109375,464.659912109375,0.0,,'2',1.235700249671936,1.235700249671936,0.0,464.659912109375,464.659912109375,0.0,,2.0
south.png,stims/wedding-20.1a.mp4,stims/wedding-20.1b.mp4,stims/wedding-20.2b.mp4,stims/wedding-20.3a.mp4,stims/wedding-20.4b.mp4,stims/wedding-20.5.mp4,stimsday2details/newpainting14.png,stimsday2details/painting20.png,stimsday2details/couple20.png,stimsday2details/newperson28.png,stimsday2details/gift20.png,stimsday2details/new28.png,stimsday2details/cn20.png,stimsday2details/n20.png,stimsday2details/t20.png,stimsday2details/ct20.png,1.0,4.014652222394943e-05,4.014652222394943e-05,0.0,,'1',1.102635145187378,1.102635145187378,0.0,605.6747436523438,605.6747436523438,0.0,,605.6747436523438,605.6747436523438,0.0,,605.6747436523438,605.6747436523438,0.0,,603.6748046875,603.6748046875,0.0,,603.6748046875,603.6748046875,0.0,,'2',1.5189120769500732,1.5189120769500732,0.0,603.6748046875,603.6748046875,0.0,,609.6748046875,609.6748046875,0.0,,609.6748046875,609.6748046875,0.0,,'1',0.7352189421653748,0.7352189421653748,0.0,609.6748046875,609.6748046875,0.0,,601.6914672851562,601.6914672851562,0.0,,601.6914672851562,601.6914672851562,0.0,,'2',1.2522341012954712,1.2522341012954712,0.0,601.6914672851562,601.6914672851562,0.0,,'2',1.485373854637146,1.485373854637146,0.0,611.6749267578125,611.6749267578125,0.0,,611.6749267578125,611.6749267578125,0.0,,611.6749267578125,611.6749267578125,0.0,,607.6749877929688,607.6749877929688,0.0,,607.6749877929688,607.6749877929688,0.0,,'1',0.9354188442230225,0.9354188442230225,0.0,607.6749877929688,607.6749877929688,0.0,,3.0
south.png,stims/wedding-34.1a.mp4,stims/wedding-34.1b.mp4,stims/wedding-34.2a.mp4,stims/wedding-34.3b.mp4,stims/wedding-34.4a.mp4,stims/wedding-34.5.mp4,stimsday2details/egg34.png,stimsday2details/newegg15.png,stimsday2details/newperson29.png,stimsday2details/couple34.png,stimsday2details/new29.png,stimsday2details/gift34.png,stimsday2details/cn34.png,stimsday2details/n34.png,stimsday2details/ct34.png,stimsday2details/t34.png,1.0,3.505125641822815e-05,3.505125641822815e-05,0.0,,'2',1.1024131774902344,1.1024131774902344,0.0,749.5230102539062,749.5230102539062,0.0,,749.5230102539062,749.5230102539062,0.0,,749.5230102539062,749.5230102539062,0.0,,747.52294921875,747.52294921875,0.0,,747.52294921875,747.52294921875,0.0,,'1',1.4337810277938843,1.4337810277938843,0.0,747.52294921875,747.52294921875,0.0,,753.52294921875,753.52294921875,0.0,,753.52294921875,753.52294921875,0.0,,'2',0.8188374042510986,0.8188374042510986,0.0,753.52294921875,753.52294921875,0.0,,745.5230712890625,745.5230712890625,0.0,,745.5230712890625,745.5230712890625,0.0,,'2',1.1709625720977783,1.1709625720977783,0.0,745.5230712890625,745.5230712890625,0.0,,'2',1.1188932657241821,1.1188932657241821,0.0,755.5228881835938,755.5228881835938,0.0,,755.5228881835938,755.5228881835938,0.0,,755.5228881835938,755.5228881835938,0.0,,751.523193359375,751.523193359375,0.0,,751.523193359375,751.523193359375,0.0,,'2',1.0666908025741577,1.0666908025741577,0.0,751.523193359375,751.523193359375,0.0,,4.0
north.png,stims/wedding-17.1a.mp4,stims/wedding-17.1b.mp4,stims/wedding-17.2a.mp4,stims/wedding-17.3a.mp4,stims/wedding-17.4a.mp4,stims/wedding-17.5.mp4,stimsday2details/newegg16.png,stimsday2details/egg17.png,stimsday2details/couple17.png,stimsday2details/newperson30.png,stimsday2details/new30.png,stimsday2details/gift17.png,stimsday2details/cn17.png,stimsday2details/n17.png,stimsday2details/ct17.png,stimsday2details/t17.png,1.0,3.5171397030353546e-05,3.5171397030353546e-05,0.0,,'1',0.8857522010803223,0.8857522010803223,0.0,893.6378784179688,893.6378784179688,0.0,,893.6378784179688,893.6378784179688,0.0,,893.6378784179688,893.6378784179688,0.0,,891.6378784179688,891.6378784179688,0.0,,891.6378784179688,891.6378784179688,0.0,,'2',0.802216649055481,0.802216649055481,0.0,891.6378784179688,891.6378784179688,0.0,,897.6378173828125,897.6378173828125,0.0,,897.6378173828125,897.6378173828125,0.0,,'2',0.9019389152526855,0.9019389152526855,0.0,897.6378173828125,897.6378173828125,0.0,,889.6548461914062,889.6548461914062,0.0,,889.6548461914062,889.6548461914062,0.0,,'2',1.2518067359924316,1.2518067359924316,0.0,889.6548461914062,889.6548461914062,0.0,,'1',1.0690455436706543,1.0690455436706543,0.0,899.6376953125,899.6376953125,0.0,,899.6376953125,899.6376953125,0.0,,899.6376953125,899.6376953125,0.0,,895.6378173828125,895.6378173828125,0.0,,895.6378173828125,895.6378173828125,0.0,,'2',1.0336109399795532,1.0336109399795532,0.0,895.6378173828125,895.6378173828125,0.0,,5.0
north.png,stims/wedding-38.1a.mp4,stims/wedding-38.1b.mp4,stims/wedding-38.2b.mp4,stims/wedding-38.3b.mp4,stims/wedding-38.4b.mp4,stims/wedding-38.5.mp4,stimsday2details/painting38.png,stimsday2details/newpainting15.png,stimsday2details/newperson31.png,stimsday2details/couple38.png,stimsday2details/new31.png,stimsday2details/gift38.png,stimsday2details/cn38.png,stimsday2details/n38.png,stimsday2details/t38.png,stimsday2details/ct38.png,1.0,3.0471011996269226e-05,3.0471011996269226e-05,0.0,,'2',1.3525493144989014,1.3525493144989014,0.0,1038.202880859375,1038.202880859375,0.0,,1038.202880859375,1038.202880859375,0.0,,1038.202880859375,1038.202880859375,0.0,,1036.2027587890625,1036.2027587890625,0.0,,1036.2027587890625,1036.2027587890625,0.0,,'1',1.319060206413269,1.319060206413269,0.0,1036.2027587890625,1036.2027587890625,0.0,,1042.2027587890625,1042.2027587890625,0.0,,1042.2027587890625,1042.2027587890625,0.0,,'2',1.002194881439209,1.002194881439209,0.0,1042.2027587890625,1042.2027587890625,0.0,,1034.2225341796875,1034.2225341796875,0.0,,1034.2225341796875,1034.2225341796875,0.0,,'2',1.5326297283172607,1.5326297283172607,0.0,1034.2225341796875,1034.2225341796875,0.0,,'1',1.2353321313858032,1.2353321313858032,0.0,1044.20263671875,1044.20263671875,0.0,,1044.20263671875,1044.20263671875,0.0,,1044.20263671875,1044.20263671875,0.0,,1040.20263671875,1040.20263671875,0.0,,1040.20263671875,1040.20263671875,0.0,,'1',0.9689676761627197,0.9689676761627197,0.0,1040.20263671875,1040.20263671875,0.0,,6.0
south.png,stims/wedding-1.1a.mp4,stims/wedding-1.1b.mp4,stims/wedding-1.2a.mp4,stims/wedding-1.3b.mp4,stims/wedding-1.4a.mp4,stims/wedding-1.5.mp4,stimsday2details/newegg17.png,stimsday2details/egg1.png,stimsday2details/couple1.png,stimsday2details/newperson32.png,stimsday2details/gift1.png,stimsday2details/new32.png,stimsday2details/cn1.png,stimsday2details/n1.png,stimsday2details/ct1.png,stimsday2details/t1.png,1.0,4.7966837882995605e-05,4.7966837882995605e-05,0.0,,'1',0.9188647270202637,0.9188647270202637,0.0,1182.467529296875,1182.467529296875,0.0,,1182.467529296875,1182.467529296875,0.0,,1182.467529296875,1182.467529296875,0.0,,1180.4676513671875,1180.4676513671875,0.0,,1180.4676513671875,1180.4676513671875,0.0,,'2',0.7193570733070374,0.7193570733070374,0.0,1180.4676513671875,1180.4676513671875,0.0,,1186.467529296875,1186.467529296875,0.0,,1186.467529296875,1186.467529296875,0.0,,'1',0.9524555206298828,0.9524555206298828,0.0,1186.467529296875,1186.467529296875,0.0,,1178.48779296875,1178.48779296875,0.0,,1178.48779296875,1178.48779296875,0.0,,'2',1.1657835245132446,1.1657835245132446,0.0,1178.48779296875,1178.48779296875,0.0,,,,,,1188.467529296875,1188.467529296875,0.0,,1188.467529296875,1188.467529296875,0.0,,1188.467529296875,1188.467529296875,0.0,,1184.467529296875,1184.467529296875,0.0,,1184.467529296875,1184.467529296875,0.0,,'2',0.9859306216239929,0.9859306216239929,0.0,1184.467529296875,1184.467529296875,0.0,,7.0
south.png,stims/wedding-28.1a.mp4,stims/wedding-28.1b.mp4,stims/wedding-28.2b.mp4,stims/wedding-28.3a.mp4,stims/wedding-28.4b.mp4,stims/wedding-28.5.mp4,stimsday2details/painting28.png,stimsday2details/newpainting16.png,stimsday2details/newperson33.png,stimsday2details/couple28.png,stimsday2details/gift28.png,stimsday2details/new33.png,stimsday2details/cn28.png,stimsday2details/n28.png,stimsday2details/ct28.png,stimsday2details/t28.png,1.0,3.533065319061279e-05,3.533065319061279e-05,0.0,,'2',0.785414457321167,0.785414457321167,0.0,1327.349365234375,1327.349365234375,0.0,,1327.349365234375,1327.349365234375,0.0,,1327.349365234375,1327.349365234375,0.0,,1325.3492431640625,1325.3492431640625,0.0,,1325.3492431640625,1325.3492431640625,0.0,,'1',0.8192302584648132,0.8192302584648132,0.0,1325.3492431640625,1325.3492431640625,0.0,,1331.3489990234375,1331.3489990234375,0.0,,1331.3489990234375,1331.3489990234375,0.0,,'1',0.7186809778213501,0.7186809778213501,0.0,1331.3489990234375,1331.3489990234375,0.0,,1323.3492431640625,1323.3492431640625,0.0,,1323.3492431640625,1323.3492431640625,0.0,,'2',1.0354105234146118,1.0354105234146118,0.0,1323.3492431640625,1323.3492431640625,0.0,,'2',0.8692538738250732,0.8692538738250732,0.0,1333.3489990234375,1333.3489990234375,0.0,,1333.3489990234375,1333.3489990234375,0.0,,1333.3489990234375,1333.3489990234375,0.0,,1329.34912109375,1329.34912109375,0.0,,1329.34912109375,1329.34912109375,0.0,,'2',1.1019866466522217,1.1019866466522217,0.0,1329.34912109375,1329.34912109375,0.0,,8.0
north.png,stims/wedding-23.1a.mp4,stims/wedding-23.1b.mp4,stims/wedding-23.2a.mp4,stims/wedding-23.3a.mp4,stims/wedding-23.4a.mp4,stims/wedding-23.5.mp4,stimsday2details/egg23.png,stimsday2details/newegg18.png,stimsday2details/couple23.png,stimsday2details/newperson34.png,stimsday2details/gift23.png,stimsday2details/new34.png,stimsday2details/cn23.png,stimsday2details/n23.png,stimsday2details/ct23.png,stimsday2details/t23.png,1.0,4.0364451706409454e-05,4.0364451706409454e-05,0.0,,'1',0.8355019092559814,0.8355019092559814,0.0,1472.3472900390625,1472.3472900390625,0.0,,1472.3472900390625,1472.3472900390625,0.0,,1472.3472900390625,1472.3472900390625,0.0,,1470.3472900390625,1470.3472900390625,0.0,,1470.3472900390625,1470.3472900390625,0.0,,'1',0.8854331374168396,0.8854331374168396,0.0,1470.3472900390625,1470.3472900390625,0.0,,1476.347412109375,1476.347412109375,0.0,,1476.347412109375,1476.347412109375,0.0,,'1',0.8684830665588379,0.8684830665588379,0.0,1476.347412109375,1476.347412109375,0.0,,1468.3641357421875,1468.3641357421875,0.0,,1468.3641357421875,1468.3641357421875,0.0,,'2',1.0003371238708496,1.0003371238708496,0.0,1468.3641357421875,1468.3641357421875,0.0,,'1',1.4023103713989258,1.4023103713989258,0.0,1478.347412109375,1478.347412109375,0.0,,1478.347412109375,1478.347412109375,0.0,,1478.347412109375,1478.347412109375,0.0,,1474.3472900390625,1474.3472900390625,0.0,,1474.3472900390625,1474.3472900390625,0.0,,'2',1.0692405700683594,1.0692405700683594,0.0,1474.3472900390625,1474.3472900390625,0.0,,9.0
