cue,n,cueImage.started_mean,cueImage.started_raw,cueImage.started_std,cueImage.stopped_raw,keyToMoveOn.keys_raw,keyToMoveOn.rt_mean,keyToMoveOn.rt_raw,keyToMoveOn.rt_std,keyToMoveOn.started_mean,keyToMoveOn.started_raw,keyToMoveOn.started_std,keyToMoveOn.stopped_raw,text.started_mean,text.started_raw,text.started_std,text.stopped_raw,order
stimsday2details/C1.png,1.0,652.389404296875,652.389404296875,0.0,,'space',126.8670654296875,126.8670654296875,0.0,652.389404296875,652.389404296875,0.0,,652.389404296875,652.389404296875,0.0,,5.0
stimsday2details/C2.png,1.0,252.51107788085938,252.51107788085938,0.0,,'space',138.6505584716797,138.6505584716797,0.0,252.51107788085938,252.51107788085938,0.0,,252.51107788085938,252.51107788085938,0.0,,2.0
stimsday2details/C6.png,1.0,779.4210815429688,779.4210815429688,0.0,,'space',106.45052337646484,106.45052337646484,0.0,779.4210815429688,779.4210815429688,0.0,,779.4210815429688,779.4210815429688,0.0,,6.0
stimsday2details/C17.png,1.0,27.4511661529541,27.4511661529541,0.0,,'space',104.61355590820312,104.61355590820312,0.0,27.4511661529541,27.4511661529541,0.0,,27.4511661529541,27.4511661529541,0.0,,0.0
stimsday2details/C19.png,1.0,391.3259582519531,391.3259582519531,0.0,,'space',134.6836395263672,134.6836395263672,0.0,391.3259582519531,391.3259582519531,0.0,,391.3259582519531,391.3259582519531,0.0,,3.0
stimsday2details/C20.png,1.0,526.1741943359375,526.1741943359375,0.0,,'space',126.05094909667969,126.05094909667969,0.0,526.1741943359375,526.1741943359375,0.0,,526.1741943359375,526.1741943359375,0.0,,4.0
stimsday2details/C22.png,1.0,1254.6318359375,1254.6318359375,0.0,,'space',138.73388671875,138.73388671875,0.0,1254.6318359375,1254.6318359375,0.0,,1254.6318359375,1254.6318359375,0.0,,10.0
stimsday2details/C23.png,1.0,1150.7332763671875,1150.7332763671875,0.0,,'space',103.73381805419922,103.73381805419922,0.0,1150.7332763671875,1150.7332763671875,0.0,,1150.7332763671875,1150.7332763671875,0.0,,9.0
stimsday2details/C28.png,1.0,1393.513427734375,1393.513427734375,0.0,,'space',142.65048217773438,142.65048217773438,0.0,1393.513427734375,1393.513427734375,0.0,,1393.513427734375,1393.513427734375,0.0,,11.0
stimsday2details/C29.png,1.0,1008.0016479492188,1008.0016479492188,0.0,,'space',142.583740234375,142.583740234375,0.0,1008.0016479492188,1008.0016479492188,0.0,,1008.0016479492188,1008.0016479492188,0.0,,8.0
stimsday2details/C34.png,1.0,886.0364990234375,886.0364990234375,0.0,,'space',121.80084991455078,121.80084991455078,0.0,886.0364990234375,886.0364990234375,0.0,,886.0364990234375,886.0364990234375,0.0,,7.0
stimsday2details/C38.png,1.0,132.22918701171875,132.22918701171875,0.0,,'space',120.11549377441406,120.11549377441406,0.0,132.22918701171875,132.22918701171875,0.0,,132.22918701171875,132.22918701171875,0.0,,1.0

extraInfo
session,001
participant,43
date,2020_Jan_28_1605
expName,recall
psychopyVersion,3.1.2
frameRate,59.99598455481785
