38.0348 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1440, 900]. Using actual size
38.7536 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x137129be0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x13710feb8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2880, 1800]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
38.7536 	EXP 	window1: recordFrameIntervals = False
38.9521 	EXP 	window1: recordFrameIntervals = True
39.1365 	EXP 	window1: recordFrameIntervals = False
39.3632 	EXP 	Created leftimageLoc = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='leftimageLoc', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.87, 1.  ]), texRes=128, units='norm', win=Window(...))
39.3654 	EXP 	Created rightimageLoc = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='rightimageLoc', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.87, 1.  ]), texRes=128, units='norm', win=Window(...))
39.4405 	EXP 	Created Q = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Q', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([255., 255., 255.]), text='Which one came first?', units='norm', win=Window(...), wrapWidth=1)
39.4432 	EXP 	Created ITIfixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ITIfixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
39.4532 	EXP 	Imported subj27_day2_sequence.csv as conditions, 22 conditions, 2 params
39.4537 	EXP 	Created sequence: random, trialTypes=22, nReps=1, seed=None
39.4541 	EXP 	New trial (rep=0, index=0): OrderedDict([('leftimage', 'stimsday2details/wedding34.png'), ('rightimage', 'stimsday2details/wedding23.png')])
39.8351 	EXP 	leftimageLoc: image = 'stimsday2details/wedding34.png'
39.8351 	EXP 	rightimageLoc: image = 'stimsday2details/wedding23.png'
39.8351 	EXP 	leftimageLoc: autoDraw = True
39.8351 	EXP 	rightimageLoc: autoDraw = True
39.8351 	EXP 	Q: autoDraw = True
49.3478 	DATA 	Keypress: k
49.3572 	EXP 	leftimageLoc: autoDraw = False
49.3572 	EXP 	rightimageLoc: autoDraw = False
49.3572 	EXP 	Q: autoDraw = False
49.3572 	EXP 	ITIfixation: autoDraw = True
50.8427 	EXP 	New trial (rep=0, index=1): OrderedDict([('leftimage', 'stimsday2details/wedding29.png'), ('rightimage', 'stimsday2details/wedding22.png')])
51.1945 	EXP 	ITIfixation: autoDraw = False
51.1945 	EXP 	ITIfixation: autoDraw = False
51.1945 	EXP 	leftimageLoc: image = 'stimsday2details/wedding29.png'
51.1945 	EXP 	rightimageLoc: image = 'stimsday2details/wedding22.png'
51.1945 	EXP 	leftimageLoc: autoDraw = True
51.1945 	EXP 	rightimageLoc: autoDraw = True
51.1945 	EXP 	Q: autoDraw = True
55.0977 	DATA 	Keypress: l
55.1072 	EXP 	leftimageLoc: autoDraw = False
55.1072 	EXP 	rightimageLoc: autoDraw = False
55.1072 	EXP 	Q: autoDraw = False
55.1072 	EXP 	ITIfixation: autoDraw = True
56.5923 	EXP 	New trial (rep=0, index=2): OrderedDict([('leftimage', 'stimsday2details/wedding6.png'), ('rightimage', 'stimsday2details/wedding2.png')])
56.9571 	EXP 	ITIfixation: autoDraw = False
56.9571 	EXP 	ITIfixation: autoDraw = False
56.9571 	EXP 	leftimageLoc: image = 'stimsday2details/wedding6.png'
56.9571 	EXP 	rightimageLoc: image = 'stimsday2details/wedding2.png'
56.9571 	EXP 	leftimageLoc: autoDraw = True
56.9571 	EXP 	rightimageLoc: autoDraw = True
56.9571 	EXP 	Q: autoDraw = True
62.0644 	DATA 	Keypress: l
62.0737 	EXP 	leftimageLoc: autoDraw = False
62.0737 	EXP 	rightimageLoc: autoDraw = False
62.0737 	EXP 	Q: autoDraw = False
62.0737 	EXP 	ITIfixation: autoDraw = True
63.5588 	EXP 	New trial (rep=0, index=3): OrderedDict([('leftimage', 'stimsday2details/wedding2.png'), ('rightimage', 'stimsday2details/wedding6.png')])
63.8071 	EXP 	ITIfixation: autoDraw = False
63.8071 	EXP 	ITIfixation: autoDraw = False
63.8071 	EXP 	leftimageLoc: image = 'stimsday2details/wedding2.png'
63.8071 	EXP 	rightimageLoc: image = 'stimsday2details/wedding6.png'
63.8071 	EXP 	leftimageLoc: autoDraw = True
63.8071 	EXP 	rightimageLoc: autoDraw = True
63.8071 	EXP 	Q: autoDraw = True
66.7605 	DATA 	Keypress: k
66.7738 	EXP 	leftimageLoc: autoDraw = False
66.7738 	EXP 	rightimageLoc: autoDraw = False
66.7738 	EXP 	Q: autoDraw = False
66.7738 	EXP 	ITIfixation: autoDraw = True
68.2588 	EXP 	New trial (rep=0, index=4): OrderedDict([('leftimage', 'stimsday2details/wedding28.png'), ('rightimage', 'stimsday2details/wedding17.png')])
68.5903 	EXP 	ITIfixation: autoDraw = False
68.5903 	EXP 	ITIfixation: autoDraw = False
68.5903 	EXP 	leftimageLoc: image = 'stimsday2details/wedding28.png'
68.5903 	EXP 	rightimageLoc: image = 'stimsday2details/wedding17.png'
68.5903 	EXP 	leftimageLoc: autoDraw = True
68.5903 	EXP 	rightimageLoc: autoDraw = True
68.5903 	EXP 	Q: autoDraw = True
74.9475 	DATA 	Keypress: k
74.9569 	EXP 	leftimageLoc: autoDraw = False
74.9569 	EXP 	rightimageLoc: autoDraw = False
74.9569 	EXP 	Q: autoDraw = False
74.9569 	EXP 	ITIfixation: autoDraw = True
76.4420 	EXP 	New trial (rep=0, index=5): OrderedDict([('leftimage', 'stimsday2details/wedding2.png'), ('rightimage', 'stimsday2details/wedding1.png')])
76.7235 	EXP 	ITIfixation: autoDraw = False
76.7235 	EXP 	ITIfixation: autoDraw = False
76.7235 	EXP 	leftimageLoc: image = 'stimsday2details/wedding2.png'
76.7235 	EXP 	rightimageLoc: image = 'stimsday2details/wedding1.png'
76.7235 	EXP 	leftimageLoc: autoDraw = True
76.7235 	EXP 	rightimageLoc: autoDraw = True
76.7235 	EXP 	Q: autoDraw = True
84.6096 	DATA 	Keypress: l
84.6238 	EXP 	leftimageLoc: autoDraw = False
84.6238 	EXP 	rightimageLoc: autoDraw = False
84.6238 	EXP 	Q: autoDraw = False
84.6238 	EXP 	ITIfixation: autoDraw = True
86.1083 	EXP 	New trial (rep=0, index=6): OrderedDict([('leftimage', 'stimsday2details/wedding38.png'), ('rightimage', 'stimsday2details/wedding19.png')])
86.4399 	EXP 	ITIfixation: autoDraw = False
86.4399 	EXP 	leftimageLoc: image = 'stimsday2details/wedding38.png'
86.4399 	EXP 	rightimageLoc: image = 'stimsday2details/wedding19.png'
86.4399 	EXP 	leftimageLoc: autoDraw = True
86.4399 	EXP 	rightimageLoc: autoDraw = True
86.4399 	EXP 	Q: autoDraw = True
91.5138 	DATA 	Keypress: l
91.5232 	EXP 	leftimageLoc: autoDraw = False
91.5232 	EXP 	rightimageLoc: autoDraw = False
91.5232 	EXP 	Q: autoDraw = False
91.5232 	EXP 	ITIfixation: autoDraw = True
93.0085 	EXP 	New trial (rep=0, index=7): OrderedDict([('leftimage', 'stimsday2details/wedding17.png'), ('rightimage', 'stimsday2details/wedding28.png')])
93.2566 	EXP 	ITIfixation: autoDraw = False
93.2566 	EXP 	ITIfixation: autoDraw = False
93.2566 	EXP 	leftimageLoc: image = 'stimsday2details/wedding17.png'
93.2566 	EXP 	rightimageLoc: image = 'stimsday2details/wedding28.png'
93.2566 	EXP 	leftimageLoc: autoDraw = True
93.2566 	EXP 	rightimageLoc: autoDraw = True
93.2566 	EXP 	Q: autoDraw = True
101.2454 	DATA 	Keypress: l
101.2568 	EXP 	leftimageLoc: autoDraw = False
101.2568 	EXP 	rightimageLoc: autoDraw = False
101.2568 	EXP 	Q: autoDraw = False
101.2568 	EXP 	ITIfixation: autoDraw = True
102.7416 	EXP 	New trial (rep=0, index=8): OrderedDict([('leftimage', 'stimsday2details/wedding29.png'), ('rightimage', 'stimsday2details/wedding34.png')])
102.9899 	EXP 	ITIfixation: autoDraw = False
102.9899 	EXP 	ITIfixation: autoDraw = False
102.9899 	EXP 	leftimageLoc: image = 'stimsday2details/wedding29.png'
102.9899 	EXP 	rightimageLoc: image = 'stimsday2details/wedding34.png'
102.9899 	EXP 	leftimageLoc: autoDraw = True
102.9899 	EXP 	rightimageLoc: autoDraw = True
102.9899 	EXP 	Q: autoDraw = True
106.4435 	DATA 	Keypress: l
106.4569 	EXP 	leftimageLoc: autoDraw = False
106.4569 	EXP 	rightimageLoc: autoDraw = False
106.4569 	EXP 	Q: autoDraw = False
106.4569 	EXP 	ITIfixation: autoDraw = True
