leftimage,rightimage,n,ITIfixation.started_mean,ITIfixation.started_raw,ITIfixation.started_std,ITIfixation.stopped_raw,Q.started_mean,Q.started_raw,Q.started_std,Q.stopped_raw,answer.keys_raw,answer.rt_mean,answer.rt_raw,answer.rt_std,answer.started_mean,answer.started_raw,answer.started_std,answer.stopped_raw,leftimageLoc.started_mean,leftimageLoc.started_raw,leftimageLoc.started_std,leftimageLoc.stopped_raw,rightimageLoc.started_mean,rightimageLoc.started_raw,rightimageLoc.started_std,rightimageLoc.stopped_raw,order
stimsday2details/wedding22.png,stimsday2details/wedding29.png,1.0,196.90554809570312,196.90554809570312,0.0,,194.1739044189453,194.1739044189453,0.0,,'k',2.6820411682128906,2.6820411682128906,0.0,194.1739044189453,194.1739044189453,0.0,,194.1739044189453,194.1739044189453,0.0,,194.1739044189453,194.1739044189453,0.0,,17.0
stimsday2details/wedding29.png,stimsday2details/wedding34.png,1.0,106.45685577392578,106.45685577392578,0.0,,102.9898910522461,102.9898910522461,0.0,,'l',3.4471755027770996,3.4471755027770996,0.0,102.9898910522461,102.9898910522461,0.0,,102.9898910522461,102.9898910522461,0.0,,102.9898910522461,102.9898910522461,0.0,,8.0
stimsday2details/wedding34.png,stimsday2details/wedding23.png,1.0,49.35723876953125,49.35723876953125,0.0,,39.83512878417969,39.83512878417969,0.0,,'k',9.498746871948242,9.498746871948242,0.0,39.83512878417969,39.83512878417969,0.0,,39.83512878417969,39.83512878417969,0.0,,39.83512878417969,39.83512878417969,0.0,,0.0
stimsday2details/wedding23.png,stimsday2details/wedding20.png,1.0,223.0884246826172,223.0884246826172,0.0,,202.9227752685547,202.9227752685547,0.0,,'l',20.140405654907227,20.140405654907227,0.0,202.9227752685547,202.9227752685547,0.0,,202.9227752685547,202.9227752685547,0.0,,202.9227752685547,202.9227752685547,0.0,,19.0
stimsday2details/wedding20.png,stimsday2details/wedding1.png,1.0,201.20545959472656,201.20545959472656,0.0,,198.62171936035156,198.62171936035156,0.0,,'l',2.561925172805786,2.561925172805786,0.0,198.62171936035156,198.62171936035156,0.0,,198.62171936035156,198.62171936035156,0.0,,198.62171936035156,198.62171936035156,0.0,,18.0
stimsday2details/wedding1.png,stimsday2details/wedding2.png,1.0,227.7382354736328,227.7382354736328,0.0,,224.82151794433594,224.82151794433594,0.0,,'l',2.8904881477355957,2.8904881477355957,0.0,224.82151794433594,224.82151794433594,0.0,,224.82151794433594,224.82151794433594,0.0,,224.82151794433594,224.82151794433594,0.0,,20.0
stimsday2details/wedding2.png,stimsday2details/wedding6.png,1.0,66.77384948730469,66.77384948730469,0.0,,63.80711364746094,63.80711364746094,0.0,,'k',2.9447619915008545,2.9447619915008545,0.0,63.80711364746094,63.80711364746094,0.0,,63.80711364746094,63.80711364746094,0.0,,63.80711364746094,63.80711364746094,0.0,,3.0
stimsday2details/wedding6.png,stimsday2details/wedding17.png,1.0,128.6228790283203,128.6228790283203,0.0,,117.50636291503906,117.50636291503906,0.0,,'l',11.090014457702637,11.090014457702637,0.0,117.50636291503906,117.50636291503906,0.0,,117.50636291503906,117.50636291503906,0.0,,117.50636291503906,117.50636291503906,0.0,,10.0
stimsday2details/wedding17.png,stimsday2details/wedding28.png,1.0,101.25676727294922,101.25676727294922,0.0,,93.25658416748047,93.25658416748047,0.0,,'l',7.973268032073975,7.973268032073975,0.0,93.25658416748047,93.25658416748047,0.0,,93.25658416748047,93.25658416748047,0.0,,93.25658416748047,93.25658416748047,0.0,,7.0
stimsday2details/wedding28.png,stimsday2details/wedding19.png,1.0,155.7061309814453,155.7061309814453,0.0,,130.35671997070312,130.35671997070312,0.0,,'k',25.33019256591797,25.33019256591797,0.0,130.35671997070312,130.35671997070312,0.0,,130.35671997070312,130.35671997070312,0.0,,130.35671997070312,130.35671997070312,0.0,,11.0
