leftimage,rightimage,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,leftimageLoc.started,leftimageLoc.stopped,rightimageLoc.started,rightimageLoc.stopped,answer.keys,answer.rt,answer.started,answer.stopped,Q.started,Q.stopped,ITIfixation.started,ITIfixation.stopped,session,participant,date,expName,psychopyVersion,frameRate,
stimsday2details/wedding34.png,stimsday2details/wedding23.png,0,0,0,2,39.835127265001574,None,39.835127265001574,None,k,9.49874640499911,39.835127265001574,None,39.835127265001574,None,49.35723912300091,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding29.png,stimsday2details/wedding22.png,0,1,1,11,51.194466293000005,None,51.194466293000005,None,l,3.882036134000373,51.194466293000005,None,51.194466293000005,None,55.1071958550001,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding6.png,stimsday2details/wedding2.png,0,2,2,17,56.9571158130002,None,56.9571158130002,None,l,5.0946785529995395,56.9571158130002,None,56.9571158130002,None,62.07372466900051,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding2.png,stimsday2details/wedding6.png,0,3,3,6,63.80711335400156,None,63.80711335400156,None,k,2.9447619620004843,63.80711335400156,None,63.80711335400156,None,66.77384852700015,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding28.png,stimsday2details/wedding17.png,0,4,4,19,68.5903046600015,None,68.5903046600015,None,k,6.3373588459999155,68.5903046600015,None,68.5903046600015,None,74.95686241300064,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding2.png,stimsday2details/wedding1.png,0,5,5,16,76.72346332500092,None,76.72346332500092,None,l,7.879268207001587,76.72346332500092,None,76.72346332500092,None,84.62379238300127,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding38.png,stimsday2details/wedding19.png,0,6,6,21,86.43986698700064,None,86.43986698700064,None,l,5.054684119999365,86.43986698700064,None,86.43986698700064,None,91.52319965800052,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding17.png,stimsday2details/wedding28.png,0,7,7,8,93.25658197800112,None,93.25658197800112,None,l,7.973267825998846,93.25658197800112,None,93.25658197800112,None,101.25676609100083,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding29.png,stimsday2details/wedding34.png,0,8,8,1,102.98988889700013,None,102.98988889700013,None,l,3.4471754180012795,102.98988889700013,None,102.98988889700013,None,106.45685209600015,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding23.png,stimsday2details/wedding34.png,0,9,9,13,108.1726251580003,None,108.1726251580003,None,k,7.576385370000935,108.1726251580003,None,108.1726251580003,None,115.77308430100129,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding6.png,stimsday2details/wedding17.png,0,10,10,7,117.50635911200152,None,117.50635911200152,None,l,11.090014467999936,117.50635911200152,None,117.50635911200152,None,128.62288209100006,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding28.png,stimsday2details/wedding19.png,0,11,11,9,130.35671520899996,None,130.35671520899996,None,k,25.330191974000627,130.35671520899996,None,130.35671520899996,None,155.70612648600036,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding34.png,stimsday2details/wedding29.png,0,12,12,12,157.43921125900124,None,157.43921125900124,None,k,3.4184471579992532,157.43921125900124,None,157.43921125900124,None,160.88903971699983,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding17.png,stimsday2details/wedding6.png,0,13,13,18,162.61144391800008,None,162.61144391800008,None,k,1.7677454389995546,162.61144391800008,None,162.61144391800008,None,164.4057686160013,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
stimsday2details/wedding1.png,stimsday2details/wedding20.png,0,14,14,15,166.17257305400017,None,166.17257305400017,None,l,12.936451085999579,166.17257305400017,None,166.17257305400017,None,179.1387961649998,None,001,27,2019_Nov_19_1802,sequencetask,3.1.3,59.76240273494571,
